Timestamp,Lat,Lon,Alt,DistToTarget,XTE,AltError,RollPWM,PitchPWM,ThrottlePWM,YawPWM,Heading,RollDeg,PitchDeg,GroundSpeed
1775515651.93,50.443319,30.448074,76.11,0.82,-0.04,0.15,1615,1299,1415,1503,0,5.80,-11.32,0.01
1775515652.03,50.443319,30.448074,76.11,0.82,-0.04,-0.10,1615,1299,1413,1503,0,5.80,-11.32,0.01
1775515652.13,50.443319,30.448074,75.51,0.82,-0.04,0.26,1615,1299,1475,1503,0,5.84,-11.28,0.00
1775515652.23,50.443319,30.448074,75.51,0.82,-0.04,0.01,1615,1299,1414,1503,0,5.84,-11.28,0.00
1775515652.33,50.443319,30.448074,74.90,0.81,-0.03,0.37,1617,1301,1476,1503,0,5.82,-11.30,0.03
1775515652.43,50.443319,30.448074,74.90,0.81,-0.03,0.12,1615,1299,1414,1503,0,5.82,-11.30,0.03
1775515652.53,50.443319,30.448074,74.90,0.81,-0.03,-0.13,1616,1299,1413,1503,0,5.82,-11.30,0.03
1775515652.63,50.443319,30.448074,74.28,0.82,-0.02,0.24,1618,1299,1477,1503,0,5.86,-11.27,0.03
1775515652.73,50.443319,30.448074,74.28,0.82,-0.02,-0.01,1616,1299,1414,1503,0,5.86,-11.27,0.03
1775515652.83,50.443319,30.448073,73.62,0.82,-0.00,0.39,1619,1299,1481,1503,0,5.90,-11.25,0.02
1775515652.93,50.443319,30.448073,73.62,0.82,-0.00,0.14,1617,1299,1415,1503,0,5.90,-11.25,0.02
1775515653.03,50.443319,30.448073,73.62,0.82,-0.00,-0.11,1617,1299,1413,1503,0,5.90,-11.25,0.02
1775515653.13,50.443319,30.448073,72.99,0.82,0.01,0.27,1618,1301,1478,1503,0,5.95,-11.30,0.05
1775515653.23,50.443319,30.448073,72.99,0.82,0.01,0.02,1617,1299,1414,1503,0,5.95,-11.30,0.05
1775515653.34,50.443319,30.448073,72.35,0.82,0.02,0.42,1620,1299,1480,1503,0,6.01,-11.33,0.04
1775515653.44,50.443319,30.448073,72.35,0.82,0.02,0.17,1617,1299,1415,1503,0,6.01,-11.33,0.04
1775515653.54,50.443319,30.448073,72.35,0.82,0.02,-0.08,1618,1299,1413,1503,0,6.01,-11.33,0.04
1775515653.64,50.443319,30.448073,71.72,0.83,0.03,0.29,1619,1299,1478,1503,0,6.02,-11.31,0.05
1775515653.74,50.443319,30.448073,71.72,0.83,0.03,0.04,1618,1299,1414,1503,0,6.02,-11.31,0.05
1775515653.84,50.443319,30.448073,71.09,0.83,0.04,0.42,1620,1299,1479,1503,0,6.00,-11.30,0.02
1775515653.94,50.443319,30.448073,71.09,0.83,0.04,0.17,1618,1298,1415,1503,0,6.00,-11.30,0.02
1775515654.04,50.443319,30.448073,71.09,0.83,0.04,-0.08,1618,1298,1413,1503,0,6.00,-11.30,0.02
1775515654.14,50.443319,30.448073,70.48,0.83,0.04,0.28,1618,1298,1476,1503,0,6.04,-11.32,0.02
1775515654.24,50.443319,30.448073,70.48,0.83,0.04,0.03,1618,1298,1414,1503,0,6.04,-11.32,0.02
1775515654.34,50.443319,30.448073,69.89,0.84,0.05,0.38,1620,1298,1475,1503,0,6.02,-11.37,0.01
1775515654.44,50.443319,30.448073,69.89,0.84,0.05,0.13,1619,1298,1415,1503,0,6.02,-11.37,0.01
1775515654.54,50.443319,30.448073,69.89,0.84,0.05,-0.12,1619,1298,1413,1503,0,6.02,-11.37,0.01
1775515654.64,50.443319,30.448073,69.28,0.84,0.05,0.24,1619,1298,1477,1503,0,6.04,-11.38,0.03
1775515654.74,50.443319,30.448073,69.28,0.84,0.05,-0.01,1619,1298,1414,1503,0,6.04,-11.38,0.03
1775515654.84,50.443319,30.448073,68.63,0.82,0.04,0.39,1618,1300,1481,1503,0,6.07,-11.39,0.06
1775515654.94,50.443319,30.448073,68.63,0.82,0.04,0.14,1619,1298,1415,1503,0,6.07,-11.39,0.06
1775515655.04,50.443319,30.448073,68.63,0.82,0.04,-0.11,1619,1298,1413,1503,0,6.07,-11.39,0.06
1775515655.14,50.443320,30.448073,67.98,0.81,0.05,0.28,1619,1300,1480,1503,0,6.07,-11.36,0.05
1775515655.24,50.443320,30.448073,67.98,0.81,0.05,0.03,1619,1298,1414,1503,0,6.07,-11.36,0.05
1775515655.34,50.443320,30.448073,67.36,0.81,0.04,0.41,1616,1298,1479,1503,0,6.05,-11.33,0.05
1775515655.44,50.443320,30.448073,67.36,0.81,0.04,0.16,1618,1298,1415,1503,0,6.05,-11.33,0.05
1775515655.54,50.443320,30.448073,67.36,0.81,0.04,-0.09,1618,1298,1413,1503,0,6.05,-11.33,0.05
1775515655.64,50.443320,30.448073,66.72,0.80,0.03,0.29,1617,1298,1479,1503,0,6.01,-11.35,0.04
1775515655.74,50.443320,30.448073,66.72,0.80,0.03,0.04,1618,1298,1414,1503,0,6.01,-11.35,0.04
1775515655.85,50.443319,30.448073,66.07,0.81,0.02,0.45,1618,1296,1482,1503,0,5.98,-11.38,0.05
1775515655.95,50.443319,30.448073,66.07,0.81,0.02,0.20,1618,1298,1415,1503,0,5.98,-11.38,0.05
1775515656.05,50.443319,30.448073,66.07,0.81,0.02,-0.05,1618,1298,1414,1503,0,5.98,-11.38,0.05
1775515656.15,50.443320,30.448073,65.45,0.80,0.02,0.32,1616,1300,1478,1503,0,5.98,-11.40,0.05
1775515656.25,50.443320,30.448073,65.45,0.80,0.02,0.07,1618,1298,1414,1503,0,5.98,-11.40,0.05
1775515656.35,50.443320,30.448073,64.80,0.79,0.01,0.47,1617,1298,1482,1503,0,5.98,-11.40,0.07
1775515656.45,50.443320,30.448073,64.80,0.79,0.01,0.22,1618,1298,1415,1503,0,5.98,-11.40,0.07
1775515656.55,50.443320,30.448073,64.80,0.79,0.01,-0.03,1618,1298,1414,1503,0,5.98,-11.40,0.07
1775515656.65,50.443320,30.448074,64.14,0.79,-0.00,0.37,1615,1298,1481,1503,0,5.97,-11.37,0.07
1775515656.75,50.443320,30.448074,64.14,0.79,-0.00,0.12,1617,1298,1415,1503,0,5.97,-11.37,0.07
1775515656.85,50.443320,30.448074,63.48,0.77,-0.01,0.54,1615,1300,1484,1503,0,5.98,-11.36,0.07
1775515656.95,50.443320,30.448074,63.48,0.77,-0.01,0.29,1617,1298,1416,1503,0,5.98,-11.36,0.07
1775515657.05,50.443320,30.448074,63.48,0.77,-0.01,0.04,1617,1298,1414,1503,0,5.98,-11.36,0.07
1775515657.15,50.443320,30.448074,62.84,0.76,-0.02,0.42,1614,1300,1480,1503,0,5.91,-11.34,0.07
1775515657.25,50.443320,30.448074,62.84,0.76,-0.02,0.17,1616,1298,1415,1503,0,5.91,-11.34,0.07
1775515657.35,50.443320,30.448074,62.19,0.75,-0.03,0.58,1614,1298,1483,1503,0,5.89,-11.34,0.06
1775515657.45,50.443320,30.448074,62.19,0.75,-0.03,0.33,1616,1298,1416,1503,0,5.89,-11.34,0.06
1775515657.55,50.443320,30.448074,61.54,0.75,-0.05,0.72,1613,1298,1483,1503,0,5.83,-11.32,0.07
1775515657.65,50.443320,30.448074,61.54,0.75,-0.05,0.47,1615,1298,1417,1503,0,5.83,-11.32,0.07
1775515657.75,50.443320,30.448074,61.54,0.75,-0.05,0.22,1615,1298,1416,1503,0,5.83,-11.32,0.07
1775515657.85,50.443320,30.448075,60.89,0.73,-0.05,0.62,1613,1300,1483,1503,0,5.78,-11.34,0.07
1775515657.95,50.443320,30.448075,60.89,0.73,-0.05,0.37,1615,1298,1417,1503,0,5.78,-11.34,0.07
1775515658.05,50.443320,30.448075,60.89,0.73,-0.05,0.12,1615,1298,1415,1503,0,5.78,-11.34,0.07
1775515658.15,50.443320,30.448075,60.23,0.71,-0.07,0.54,1611,1300,1484,1503,0,5.76,-11.36,0.07
1775515658.25,50.443320,30.448075,60.23,0.71,-0.07,0.29,1614,1298,1416,1503,0,5.76,-11.36,0.07
1775515658.35,50.443320,30.448075,59.57,0.70,-0.08,0.69,1612,1300,1484,1503,0,5.74,-11.34,0.06
1775515658.45,50.443320,30.448075,59.57,0.70,-0.08,0.44,1614,1299,1417,1503,0,5.74,-11.34,0.06
1775515658.55,50.443320,30.448075,59.57,0.70,-0.08,0.19,1614,1299,1416,1503,0,5.74,-11.34,0.06
1775515658.65,50.443320,30.448075,58.96,0.69,-0.09,0.55,1611,1299,1478,1503,0,5.70,-11.31,0.06
1775515658.76,50.443320,30.448075,58.96,0.69,-0.09,0.30,1613,1298,1416,1503,0,5.70,-11.31,0.06
1775515658.86,50.443320,30.448076,58.36,0.69,-0.10,0.66,1611,1298,1479,1503,0,5.69,-11.29,0.07
1775515658.96,50.443320,30.448076,58.36,0.69,-0.10,0.41,1613,1298,1417,1503,0,5.69,-11.29,0.07
1775515659.06,50.443320,30.448076,58.36,0.69,-0.10,0.16,1613,1298,1416,1503,0,5.69,-11.29,0.07
1775515659.16,50.443320,30.448076,57.75,0.68,-0.12,0.52,1609,1300,1479,1503,0,5.67,-11.32,0.08
1775515659.26,50.443320,30.448076,57.75,0.68,-0.12,0.27,1612,1299,1416,1503,0,5.67,-11.32,0.08
1775515659.36,50.443320,30.448076,57.13,0.66,-0.13,0.63,1610,1301,1480,1503,0,5.64,-11.37,0.07
1775515659.46,50.443320,30.448076,57.13,0.66,-0.13,0.38,1612,1299,1417,1503,0,5.64,-11.37,0.07
1775515659.56,50.443320,30.448076,57.13,0.66,-0.13,0.13,1612,1299,1416,1503,0,5.64,-11.37,0.07
1775515659.66,50.443320,30.448076,56.52,0.65,-0.14,0.50,1609,1301,1479,1503,0,5.59,-11.33,0.05
1775515659.76,50.443320,30.448076,56.52,0.65,-0.14,0.25,1611,1299,1416,1503,0,5.59,-11.33,0.05
1775515659.86,50.443320,30.448076,55.90,0.65,-0.14,0.61,1611,1299,1480,1503,0,5.60,-11.27,0.00
1775515659.96,50.443320,30.448076,55.90,0.65,-0.14,0.36,1611,1299,1417,1503,0,5.60,-11.27,0.00
1775515660.06,50.443320,30.448076,55.90,0.65,-0.14,0.11,1611,1299,1416,1503,0,5.60,-11.27,0.00
1775515660.16,50.443320,30.448076,55.27,0.63,-0.14,0.49,1610,1301,1481,1503,0,5.58,-11.28,0.03
1775515660.26,50.443320,30.448076,55.27,0.63,-0.14,0.24,1611,1299,1416,1503,0,5.58,-11.28,0.03
1775515660.36,50.443320,30.448076,54.65,0.63,-0.14,0.61,1611,1299,1481,1503,0,5.56,-11.28,0.02
1775515660.46,50.443320,30.448076,54.65,0.63,-0.14,0.36,1611,1299,1417,1503,0,5.56,-11.28,0.02
1775515660.56,50.443320,30.448076,54.04,0.64,-0.13,0.73,1612,1299,1480,1503,0,5.55,-11.29,0.02
1775515660.66,50.443320,30.448076,54.04,0.64,-0.13,0.48,1611,1299,1418,1503,0,5.55,-11.29,0.02
1775515660.76,50.443320,30.448076,54.04,0.64,-0.13,0.23,1611,1299,1416,1503,0,5.55,-11.29,0.02
1775515660.86,50.443320,30.448076,53.41,0.63,-0.12,0.61,1613,1301,1482,1503,0,5.59,-11.29,0.03
1775515660.96,50.443320,30.448076,53.41,0.63,-0.12,0.36,1612,1299,1417,1503,0,5.59,-11.29,0.03
1775515661.06,50.443320,30.448076,52.80,0.63,-0.11,0.72,1613,1299,1480,1503,0,5.62,-11.28,0.05
1775515661.16,50.443320,30.448076,52.80,0.63,-0.11,0.47,1612,1299,1418,1503,0,5.62,-11.28,0.05
1775515661.27,50.443320,30.448076,52.80,0.63,-0.11,0.22,1612,1299,1417,1503,0,5.62,-11.28,0.05
1775515661.37,50.443320,30.448076,52.21,0.63,-0.10,0.56,1615,1299,1477,1503,0,5.66,-11.30,0.06
1775515661.47,50.443320,30.448076,52.21,0.63,-0.10,0.31,1612,1299,1417,1503,0,5.66,-11.30,0.06
1775515661.57,50.443321,30.448076,51.62,0.62,-0.09,0.65,1614,1301,1478,1503,0,5.70,-11.32,0.04
1775515661.67,50.443321,30.448076,51.62,0.62,-0.09,0.40,1613,1299,1418,1503,0,5.70,-11.32,0.04
1775515661.77,50.443321,30.448076,51.62,0.62,-0.09,0.15,1613,1299,1416,1503,0,5.70,-11.32,0.04
1775515661.87,50.443321,30.448076,51.06,0.62,-0.07,0.45,1615,1301,1474,1504,0,5.72,-11.28,0.03
1775515661.97,50.443321,30.448076,51.06,0.62,-0.07,0.20,1613,1300,1417,1504,0,5.72,-11.28,0.03
1775515662.07,50.443321,30.448075,50.47,0.62,-0.07,0.54,1615,1300,1477,1504,0,5.73,-11.26,0.02
1775515662.17,50.443321,30.448075,50.47,0.62,-0.07,0.29,1614,1299,1417,1504,0,5.73,-11.26,0.02
1775515662.27,50.443321,30.448075,50.47,0.62,-0.07,0.04,1614,1299,1416,1504,0,5.73,-11.26,0.02
1775515662.37,50.443321,30.448075,49.89,0.61,-0.06,0.37,1614,1301,1475,1504,0,5.76,-11.26,0.01
1775515662.47,50.443321,30.448075,49.89,0.61,-0.06,0.12,1614,1300,1416,1504,0,5.76,-11.26,0.01
1775515662.57,50.443321,30.448075,49.29,0.61,-0.06,0.48,1615,1300,1479,1504,0,5.76,-11.28,0.03
1775515662.67,50.443321,30.448075,49.29,0.61,-0.06,0.23,1614,1300,1417,1504,0,5.76,-11.28,0.03
1775515662.77,50.443321,30.448075,49.29,0.61,-0.06,-0.02,1614,1300,1415,1504,0,5.76,-11.28,0.03
1775515662.87,50.443321,30.448075,48.71,0.61,-0.05,0.31,1615,1300,1475,1504,0,5.77,-11.26,0.03
1775515662.97,50.443321,30.448075,48.71,0.61,-0.05,0.06,1614,1300,1416,1504,0,5.77,-11.26,0.03
1775515663.07,50.443321,30.448075,48.10,0.61,-0.04,0.41,1615,1299,1479,1504,0,5.77,-11.24,0.01
1775515663.17,50.443321,30.448075,48.10,0.61,-0.04,0.16,1614,1299,1417,1504,0,5.77,-11.24,0.01
1775515663.27,50.443321,30.448075,48.10,0.61,-0.04,-0.09,1614,1299,1415,1504,0,5.77,-11.24,0.01
1775515663.37,50.443321,30.448075,47.49,0.60,-0.04,0.27,1614,1301,1478,1504,0,5.79,-11.27,0.01
1775515663.47,50.443321,30.448075,47.49,0.60,-0.04,0.02,1614,1300,1416,1504,0,5.79,-11.27,0.01
1775515663.57,50.443321,30.448075,46.89,0.61,-0.03,0.38,1616,1300,1478,1504,0,5.78,-11.29,0.01
1775515663.67,50.443321,30.448075,46.89,0.61,-0.03,0.13,1615,1300,1416,1504,0,5.78,-11.29,0.01
1775515663.78,50.443321,30.448075,46.89,0.61,-0.03,-0.12,1615,1300,1415,1504,0,5.78,-11.29,0.01
1775515663.88,50.443321,30.448075,46.29,0.60,-0.02,0.22,1616,1302,1476,1504,0,5.79,-11.26,0.02
1775515663.98,50.443321,30.448075,46.29,0.60,-0.02,-0.03,1615,1300,1416,1504,0,5.79,-11.26,0.02
1775515664.08,50.443321,30.448075,45.73,0.60,-0.01,0.29,1616,1300,1473,1504,0,5.83,-11.22,0.01
1775515664.18,50.443321,30.448075,45.73,0.60,-0.01,0.04,1615,1300,1416,1504,0,5.83,-11.22,0.01
1775515664.28,50.443321,30.448075,45.73,0.60,-0.01,-0.21,1615,1300,1414,1504,0,5.83,-11.22,0.01
1775515664.38,50.443321,30.448075,45.20,0.59,-0.01,0.07,1615,1302,1469,1504,0,5.85,-11.22,0.02
1775515664.48,50.443321,30.448075,45.20,0.59,-0.01,-0.18,1615,1300,1415,1504,0,5.85,-11.22,0.02
1775515664.58,50.443321,30.448075,44.68,0.61,-0.00,0.08,1618,1298,1468,1504,0,5.85,-11.22,0.05
1775515664.68,50.443321,30.448075,44.68,0.61,-0.00,-0.17,1616,1300,1415,1504,0,5.85,-11.22,0.05
1775515664.78,50.443321,30.448075,44.68,0.61,-0.00,-0.42,1616,1299,1413,1504,0,5.85,-11.22,0.05
1775515664.88,50.443321,30.448074,44.16,0.61,0.01,-0.14,1619,1299,1467,1504,0,5.87,-11.26,0.04
1775515664.98,50.443321,30.448074,44.16,0.61,0.01,-0.39,1616,1299,1413,1504,0,5.87,-11.26,0.04
1775515665.08,50.443321,30.448074,43.62,0.62,0.02,-0.11,1619,1299,1469,1504,0,5.91,-11.28,0.04
1775515665.18,50.443321,30.448074,43.62,0.62,0.02,-0.36,1617,1299,1413,1504,0,5.91,-11.28,0.04
1775515665.28,50.443321,30.448074,43.62,0.62,0.02,-0.61,1617,1299,1412,1504,0,5.91,-11.28,0.04
1775515665.38,50.443321,30.448074,43.08,0.62,0.03,-0.32,1618,1299,1467,1504,0,5.97,-11.30,0.03
1775515665.48,50.443321,30.448074,43.08,0.62,0.03,-0.57,1617,1299,1412,1504,0,5.97,-11.30,0.03
1775515665.58,50.443321,30.448074,42.52,0.62,0.04,-0.26,1619,1299,1470,1504,0,5.97,-11.33,0.05
1775515665.68,50.443321,30.448074,42.52,0.62,0.04,-0.51,1618,1299,1412,1504,0,5.97,-11.33,0.05
1775515665.78,50.443321,30.448074,42.52,0.62,0.04,-0.76,1618,1299,1411,1504,0,5.97,-11.33,0.05
1775515665.88,50.443321,30.448074,41.97,0.63,0.04,-0.46,1619,1299,1468,1504,0,6.00,-11.33,0.05
1775515665.98,50.443321,30.448074,41.97,0.63,0.04,-0.71,1618,1299,1411,1504,0,6.00,-11.33,0.05
1775515666.08,50.443321,30.448074,41.42,0.64,0.05,-0.41,1619,1297,1467,1504,0,6.03,-11.32,0.04
1775515666.18,50.443321,30.448074,41.42,0.64,0.05,-0.66,1618,1298,1411,1504,0,6.03,-11.32,0.04
1775515666.28,50.443321,30.448074,41.42,0.64,0.05,-0.91,1618,1298,1410,1504,0,6.03,-11.32,0.04
1775515666.38,50.443321,30.448074,40.90,0.64,0.05,-0.64,1618,1298,1464,1504,0,6.05,-11.34,0.03
1775515666.49,50.443321,30.448074,40.90,0.64,0.05,-0.89,1618,1298,1410,1504,0,6.05,-11.34,0.03
1775515666.59,50.443321,30.448074,40.36,0.65,0.04,-0.60,1618,1296,1465,1504,0,6.03,-11.37,0.04
1775515666.69,50.443321,30.448074,40.36,0.65,0.04,-0.85,1618,1298,1410,1504,0,6.03,-11.37,0.04
1775515666.79,50.443321,30.448074,40.36,0.65,0.04,-1.10,1618,1298,1408,1504,0,6.03,-11.37,0.04
1775515666.89,50.443321,30.448074,39.81,0.65,0.04,-0.79,1618,1298,1465,1504,0,6.01,-11.42,0.05
1775515666.99,50.443321,30.448074,39.81,0.65,0.04,-1.04,1618,1298,1409,1504,0,6.01,-11.42,0.05
1775515667.09,50.443321,30.448074,39.21,0.65,0.04,-0.70,1618,1298,1470,1504,0,5.99,-11.41,0.05
1775515667.19,50.443321,30.448074,39.21,0.65,0.04,-0.95,1618,1298,1409,1504,0,5.99,-11.41,0.05
1775515667.29,50.443321,30.448074,39.21,0.65,0.04,-1.20,1619,1298,1407,1504,0,5.99,-11.41,0.05
1775515667.39,50.443321,30.448074,38.58,0.64,0.03,-0.82,1616,1298,1473,1504,0,5.99,-11.37,0.06
1775515667.49,50.443321,30.448074,38.58,0.64,0.03,-1.07,1618,1297,1408,1504,0,5.99,-11.37,0.06
1775515667.59,50.443321,30.448074,37.93,0.64,0.02,-0.67,1617,1297,1475,1504,0,5.96,-11.37,0.08
1775515667.69,50.443321,30.448074,37.93,0.64,0.02,-0.92,1618,1297,1409,1504,0,5.96,-11.37,0.08
1775515667.79,50.443321,30.448074,37.93,0.64,0.02,-1.17,1618,1297,1407,1504,0,5.96,-11.37,0.08
1775515667.89,50.443321,30.448074,37.31,0.63,0.02,-0.80,1617,1299,1471,1504,0,5.95,-11.42,0.08
1775515667.99,50.443321,30.448074,37.31,0.63,0.02,-1.05,1618,1298,1408,1504,0,5.95,-11.42,0.08
1775515668.09,50.443321,30.448074,36.69,0.60,0.02,-0.68,1615,1302,1472,1504,0,5.96,-11.43,0.11
1775515668.19,50.443321,30.448074,36.69,0.60,0.02,-0.93,1617,1298,1409,1504,0,5.96,-11.43,0.11
1775515668.29,50.443321,30.448074,36.69,0.60,0.02,-1.18,1617,1298,1407,1504,0,5.96,-11.43,0.11
1775515668.39,50.443321,30.448075,36.07,0.57,0.01,-0.81,1613,1302,1471,1504,0,5.93,-11.33,0.13
1775515668.49,50.443321,30.448075,36.07,0.57,0.01,-1.06,1617,1299,1408,1504,0,5.93,-11.33,0.13
1775515668.59,50.443322,30.448075,35.44,0.54,-0.01,-0.67,1613,1303,1473,1504,0,5.88,-11.29,0.15
1775515668.69,50.443322,30.448075,35.44,0.54,-0.01,-0.92,1616,1300,1408,1504,0,5.88,-11.29,0.15
1775515668.79,50.443322,30.448075,35.44,0.54,-0.01,-1.17,1616,1300,1407,1504,0,5.88,-11.29,0.15
1775515668.89,50.443322,30.448075,34.78,0.51,-0.01,-0.77,1612,1306,1475,1504,0,5.83,-11.22,0.15
1775515668.99,50.443322,30.448075,34.78,0.51,-0.01,-1.02,1615,1301,1408,1504,0,5.83,-11.22,0.15
1775515669.09,50.443322,30.448076,34.10,0.46,-0.02,-0.59,1610,1307,1478,1504,0,5.80,-11.14,0.17
1775515669.20,50.443322,30.448076,34.10,0.46,-0.02,-0.84,1614,1302,1409,1504,0,5.80,-11.14,0.17
1775515669.30,50.443322,30.448076,34.10,0.46,-0.02,-1.09,1614,1302,1407,1504,0,5.80,-11.14,0.17
1775515669.40,50.443322,30.448076,33.42,0.43,-0.03,-0.65,1610,1308,1478,1504,0,5.70,-11.02,0.18
1775515669.50,50.443322,30.448076,33.42,0.43,-0.03,-0.90,1613,1303,1408,1504,0,5.70,-11.02,0.18
1775515669.60,50.443323,30.448076,32.71,0.38,-0.04,-0.44,1608,1309,1482,1504,0,5.68,-10.98,0.18
1775515669.70,50.443323,30.448076,32.71,0.38,-0.04,-0.69,1612,1304,1409,1504,0,5.68,-10.98,0.18
1775515669.80,50.443323,30.448076,32.71,0.38,-0.04,-0.94,1612,1304,1408,1504,0,5.68,-10.98,0.18
1775515669.90,50.443323,30.448077,32.01,0.34,-0.04,-0.50,1609,1312,1480,1504,0,5.59,-10.89,0.16
1775515670.00,50.443323,30.448077,32.01,0.34,-0.04,-0.75,1612,1305,1409,1504,0,5.59,-10.89,0.16
1775515670.10,50.443323,30.448077,31.30,0.30,-0.05,-0.29,1608,1312,1482,1504,0,5.57,-10.84,0.18
1775515670.20,50.443323,30.448077,31.30,0.30,-0.05,-0.54,1611,1307,1410,1504,0,5.57,-10.84,0.18
1775515670.30,50.443323,30.448077,31.30,0.30,-0.05,-0.79,1611,1307,1408,1504,0,5.57,-10.84,0.18
1775515670.40,50.443324,30.448077,30.62,0.26,-0.06,-0.36,1606,1313,1479,1504,0,5.55,-10.73,0.20
1775515670.50,50.443324,30.448077,30.62,0.26,-0.06,-0.61,1610,1308,1409,1504,0,5.55,-10.73,0.20
1775515670.60,50.443324,30.448078,29.92,0.21,-0.07,-0.15,1605,1316,1482,1504,0,5.48,-10.67,0.19
1775515670.70,50.443324,30.448078,29.92,0.21,-0.07,-0.40,1609,1309,1411,1504,0,5.48,-10.67,0.19
1775515670.80,50.443324,30.448078,29.92,0.21,-0.07,-0.65,1609,1309,1409,1504,0,5.48,-10.67,0.19
1775515670.90,50.443325,30.448078,29.22,0.17,-0.07,-0.20,1605,1317,1482,1504,0,5.39,-10.57,0.19
1775515671.00,50.443325,30.448078,29.22,0.17,-0.07,-0.45,1608,1311,1410,1504,0,5.39,-10.57,0.19
1775515671.10,50.443325,30.448078,28.52,0.11,-0.06,-0.00,1606,1321,1482,1504,0,5.35,-10.49,0.18
1775515671.20,50.443325,30.448078,28.52,0.11,-0.06,-0.25,1608,1313,1411,1504,0,5.35,-10.49,0.18
1775515671.30,50.443325,30.448078,28.52,0.11,-0.06,-0.50,1608,1313,1410,1504,0,5.35,-10.49,0.18
1775515671.40,50.443325,30.448079,27.82,0.08,-0.07,-0.05,1604,1321,1482,1504,0,5.34,-10.33,0.20
1775515671.50,50.443325,30.448079,27.82,0.08,-0.07,-0.30,1607,1314,1411,1504,0,5.34,-10.33,0.20
1775515671.60,50.443326,30.448079,27.10,0.06,-0.06,0.16,1604,1324,1485,1504,0,5.31,-10.23,0.23
1775515671.70,50.443326,30.448079,27.10,0.06,-0.06,-0.09,1607,1316,1412,1504,0,5.31,-10.23,0.23
1775515671.80,50.443326,30.448079,27.10,0.06,-0.06,-0.34,1607,1316,1411,1504,0,5.31,-10.23,0.23
1775515671.90,50.443326,30.448079,26.44,0.09,-0.05,0.08,1603,1326,1480,1504,0,5.25,-10.09,0.23
1775515672.01,50.443326,30.448079,26.44,0.09,-0.05,-0.17,1606,1318,1412,1504,0,5.25,-10.09,0.23
1775515672.11,50.443327,30.448079,25.80,0.15,-0.06,0.21,1601,1328,1478,1504,0,5.23,-9.99,0.25
1775515672.21,50.443327,30.448079,25.80,0.15,-0.06,-0.04,1605,1320,1413,1504,0,5.23,-9.99,0.25
1775515672.31,50.443327,30.448079,25.80,0.15,-0.06,-0.29,1605,1320,1411,1504,0,5.23,-9.99,0.25
1775515672.41,50.443327,30.448080,25.18,0.20,-0.05,0.08,1601,1330,1475,1504,0,5.17,-9.85,0.27
1775515672.51,50.443327,30.448080,25.18,0.20,-0.05,-0.17,1604,1322,1412,1504,0,5.17,-9.85,0.27
1775515672.61,50.443328,30.448080,24.50,0.26,-0.05,0.26,1600,1332,1482,1504,0,5.13,-9.79,0.27
1775515672.71,50.443328,30.448080,24.50,0.26,-0.05,0.01,1603,1324,1413,1504,0,5.13,-9.79,0.27
1775515672.81,50.443328,30.448080,24.50,0.26,-0.05,-0.24,1603,1324,1412,1504,0,5.13,-9.79,0.27
1775515672.91,50.443328,30.448080,23.83,0.33,-0.05,0.19,1598,1336,1481,1504,0,5.06,-9.62,0.28
1775515673.01,50.443328,30.448080,23.83,0.33,-0.05,-0.06,1602,1326,1412,1504,0,5.06,-9.62,0.28
1775515673.11,50.443329,30.448081,23.14,0.40,-0.05,0.37,1597,1339,1483,1504,0,5.02,-9.54,0.30
1775515673.21,50.443329,30.448081,23.14,0.40,-0.05,0.12,1601,1329,1414,1504,0,5.02,-9.54,0.30
1775515673.31,50.443330,30.448081,22.46,0.47,-0.05,0.56,1596,1341,1485,1504,0,4.92,-9.29,0.30
1775515673.41,50.443330,30.448081,22.46,0.47,-0.05,0.31,1600,1331,1415,1504,0,4.92,-9.29,0.30
1775515673.51,50.443330,30.448081,22.46,0.47,-0.05,0.06,1600,1331,1413,1504,0,4.92,-9.29,0.30
1775515673.61,50.443330,30.448082,21.79,0.54,-0.05,0.48,1595,1342,1483,1504,0,4.88,-9.12,0.24
1775515673.71,50.443330,30.448082,21.79,0.54,-0.05,0.23,1599,1333,1414,1504,0,4.88,-9.12,0.24
1775515673.81,50.443331,30.448082,21.15,0.60,-0.05,0.62,1595,1344,1480,1504,0,4.80,-9.00,0.23
1775515673.91,50.443331,30.448082,21.15,0.60,-0.05,0.37,1598,1335,1415,1504,0,4.80,-9.00,0.23
1775515674.01,50.443331,30.448082,21.15,0.60,-0.05,0.12,1598,1335,1414,1504,0,4.80,-9.00,0.23
1775515674.11,50.443331,30.448083,20.52,0.66,-0.06,0.50,1592,1346,1479,1504,0,4.74,-8.86,0.21
1775515674.21,50.443331,30.448083,20.52,0.66,-0.06,0.25,1597,1337,1415,1504,0,4.74,-8.86,0.21
1775515674.31,50.443332,30.448083,19.87,0.72,-0.06,0.64,1592,1348,1481,1504,0,4.65,-8.75,0.23
1775515674.41,50.443332,30.448083,19.87,0.72,-0.06,0.39,1596,1339,1416,1504,0,4.65,-8.75,0.23
1775515674.52,50.443332,30.448083,19.87,0.72,-0.06,0.14,1596,1340,1414,1504,0,4.65,-8.75,0.23
1775515674.62,50.443332,30.448083,19.25,0.79,-0.07,0.51,1591,1350,1478,1504,0,4.59,-8.63,0.23
